@RELATION note-complete

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 {Note-3,Note-4}

@DATA
0.137054,0.196585,0.073559,0.175742,0.133003,0.067385,0.082290,0.085544,0.048838,0.170814,0.129381,0.077663,0.154027,0.162785,0.079993,0.087867,0.081426,0.056043,0.126247,0.214978,0.071369,0.211604,0.119424,0.065403,0.074181,0.074141,0.042651,Note-3
0.133599,0.197282,0.076592,0.174422,0.125276,0.068504,0.085584,0.087285,0.051456,0.159879,0.132213,0.081761,0.156304,0.151510,0.083629,0.090820,0.085370,0.058514,0.113016,0.221527,0.077027,0.217148,0.102658,0.068885,0.077523,0.077710,0.044506,Note-3
0.145095,0.196264,0.070278,0.177971,0.140850,0.063810,0.074563,0.078172,0.052996,0.167981,0.141299,0.074650,0.165444,0.159866,0.075748,0.081607,0.075648,0.057757,0.120408,0.225196,0.068209,0.225283,0.110780,0.060803,0.069997,0.071557,0.047767,Note-3
0.148423,0.184593,0.072956,0.169816,0.144499,0.065758,0.079833,0.082183,0.051938,0.170559,0.130211,0.073827,0.154844,0.175079,0.077476,0.081520,0.078721,0.057764,0.128396,0.208249,0.068852,0.211778,0.131128,0.063127,0.068055,0.074188,0.046227,Note-3
0.156953,0.176324,0.073405,0.163073,0.150365,0.065196,0.079960,0.081727,0.052996,0.177322,0.128952,0.072769,0.147164,0.181573,0.076103,0.081232,0.078393,0.056491,0.143160,0.200429,0.067305,0.205591,0.141332,0.062123,0.067901,0.070733,0.041426,Note-3
0.178581,0.184781,0.063107,0.167646,0.172327,0.057958,0.066361,0.069401,0.039839,0.194617,0.135862,0.063080,0.161808,0.198132,0.066448,0.069267,0.067385,0.043401,0.167586,0.202129,0.057208,0.208818,0.165852,0.053251,0.056592,0.058219,0.030345,Note-3
0.180308,0.167010,0.069093,0.158219,0.168858,0.061587,0.072795,0.073485,0.048644,0.194797,0.118226,0.071329,0.137261,0.199531,0.072795,0.076659,0.073458,0.055942,0.174088,0.183388,0.063850,0.187660,0.171510,0.057938,0.061727,0.063462,0.036378,Note-3
0.160161,0.167245,0.044921,0.157918,0.154864,0.040743,0.043917,0.046890,0.183341,0.166528,0.136250,0.048450,0.151999,0.164151,0.048196,0.047914,0.048149,0.188363,0.139391,0.187667,0.042189,0.191697,0.135380,0.037924,0.040723,0.043850,0.181178,Note-3
0.166227,0.184854,0.063770,0.175869,0.157770,0.057817,0.065370,0.066863,0.061460,0.179893,0.141138,0.066810,0.155179,0.184419,0.068356,0.068698,0.069086,0.066421,0.145805,0.209615,0.059317,0.209930,0.143254,0.055675,0.058366,0.061446,0.056592,Note-3
0.188805,0.196304,0.054295,0.187258,0.186160,0.051061,0.055949,0.059431,0.020737,0.201125,0.159190,0.058868,0.176505,0.197784,0.059826,0.062035,0.059344,0.025323,0.167580,0.223750,0.051108,0.223428,0.165557,0.049113,0.050151,0.052025,0.017288,Note-3
0.146294,0.190499,0.071691,0.178005,0.142350,0.064426,0.077784,0.082210,0.046743,0.172213,0.133010,0.073773,0.155621,0.180857,0.076739,0.080502,0.077944,0.049340,0.131242,0.207794,0.067988,0.209936,0.142772,0.062256,0.067432,0.071423,0.039156,Note-3
0.148905,0.184111,0.071490,0.170867,0.139484,0.064720,0.080275,0.079109,0.061038,0.173820,0.129615,0.071771,0.153077,0.175065,0.075052,0.081312,0.076692,0.063596,0.136163,0.203180,0.067613,0.207151,0.132876,0.061674,0.068564,0.069963,0.052816,Note-3
0.148651,0.183663,0.071858,0.171148,0.142571,0.064620,0.080911,0.080891,0.055688,0.175460,0.128463,0.075467,0.148504,0.176766,0.075661,0.081607,0.078326,0.059746,0.139150,0.200757,0.068932,0.205209,0.135320,0.062317,0.069414,0.071590,0.047312,Note-3
0.143375,0.202243,0.070164,0.183120,0.138594,0.063790,0.077536,0.077235,0.043944,0.174985,0.133405,0.074724,0.156900,0.174168,0.077616,0.081205,0.075822,0.051175,0.138500,0.209930,0.067372,0.207640,0.137007,0.063455,0.067687,0.069294,0.039116,Note-3
0.162357,0.175735,0.071570,0.162564,0.156505,0.064024,0.079143,0.080542,0.047559,0.187553,0.128637,0.072072,0.148738,0.181346,0.074543,0.080643,0.075353,0.051115,0.161279,0.191356,0.065390,0.199799,0.156438,0.059371,0.065919,0.065772,0.034677,Note-3
0.167646,0.165430,0.069836,0.151108,0.161855,0.065685,0.077831,0.076826,0.063783,0.189434,0.120121,0.073940,0.134992,0.180583,0.075708,0.082263,0.074516,0.068443,0.170994,0.180395,0.065939,0.181868,0.158078,0.060904,0.065765,0.065993,0.050064,Note-3
0.162243,0.149361,0.069722,0.136471,0.156451,0.064747,0.078333,0.077295,0.105377,0.178996,0.108008,0.074376,0.120268,0.170137,0.077811,0.083053,0.077730,0.109622,0.165999,0.161634,0.064560,0.162805,0.159980,0.061881,0.067030,0.063475,0.092635,Note-3
0.149622,0.141326,0.070747,0.132903,0.144493,0.065176,0.081219,0.078647,0.135869,0.167479,0.103301,0.074523,0.114831,0.159063,0.076512,0.085162,0.078480,0.140649,0.149910,0.156291,0.067646,0.159404,0.143562,0.062564,0.068416,0.068108,0.124098,Note-3
0.145142,0.154188,0.075447,0.141902,0.138641,0.066267,0.083495,0.082471,0.112447,0.173505,0.105095,0.076920,0.120214,0.165223,0.077817,0.086368,0.078728,0.116130,0.149227,0.169006,0.069113,0.172226,0.139665,0.062578,0.070934,0.069749,0.097503,Note-3
0.146066,0.160281,0.073793,0.148818,0.141118,0.066635,0.081962,0.083234,0.098092,0.168624,0.114945,0.076016,0.134476,0.163596,0.077569,0.083944,0.079190,0.101640,0.145671,0.179210,0.070090,0.184017,0.136110,0.062926,0.070559,0.068939,0.082477,Note-3
0.141433,0.167365,0.077141,0.153840,0.132313,0.065417,0.081573,0.081754,0.099163,0.165798,0.113512,0.078045,0.133077,0.160542,0.078889,0.085524,0.080214,0.104399,0.139444,0.184560,0.072601,0.189253,0.126923,0.062986,0.070673,0.070090,0.083468,Note-3
0.136699,0.159484,0.080121,0.149541,0.130171,0.072246,0.091744,0.089468,0.090526,0.164520,0.110660,0.082571,0.128584,0.156953,0.084258,0.092441,0.087332,0.092682,0.136773,0.178098,0.078098,0.183817,0.127385,0.069059,0.078842,0.076746,0.071182,Note-3
0.151363,0.139960,0.083743,0.138152,0.139973,0.073652,0.095902,0.092615,0.084640,0.170157,0.103167,0.085310,0.118668,0.164727,0.085015,0.096893,0.088624,0.087439,0.149247,0.167238,0.079123,0.177349,0.134081,0.069923,0.081205,0.078560,0.063274,Note-3
0.141406,0.167841,0.078119,0.150840,0.129836,0.070131,0.087178,0.085819,0.088832,0.160308,0.117288,0.081178,0.137422,0.151309,0.082136,0.091095,0.085002,0.094262,0.137168,0.187352,0.074717,0.189809,0.122651,0.067131,0.076264,0.073110,0.071798,Note-3
0.137415,0.165343,0.080060,0.152300,0.126301,0.071865,0.090445,0.088832,0.087439,0.161152,0.111530,0.085089,0.128564,0.152548,0.085236,0.093713,0.086502,0.095668,0.137723,0.181922,0.077703,0.185745,0.121701,0.070653,0.078279,0.075728,0.070546,Note-3
0.148892,0.177228,0.075226,0.161694,0.139344,0.064714,0.079491,0.079665,0.073746,0.169602,0.123201,0.077603,0.148021,0.157375,0.078052,0.085129,0.079029,0.081989,0.145203,0.194690,0.070445,0.199103,0.126803,0.062210,0.069809,0.069307,0.062431,Note-3
0.145437,0.190285,0.070191,0.175795,0.140777,0.064915,0.077134,0.079384,0.056083,0.176083,0.132936,0.076250,0.156358,0.160824,0.076063,0.083763,0.077282,0.060442,0.133954,0.209160,0.069120,0.211255,0.122578,0.061620,0.071463,0.070666,0.050184,Note-3
0.145691,0.181132,0.074771,0.170519,0.136512,0.066937,0.082491,0.082953,0.058996,0.172186,0.125571,0.081286,0.145310,0.158252,0.080254,0.089561,0.081640,0.065939,0.132856,0.203294,0.074248,0.207847,0.115561,0.065343,0.076117,0.073177,0.051557,Note-3
0.140489,0.181051,0.075146,0.167459,0.132588,0.067285,0.085892,0.086977,0.063113,0.166214,0.122805,0.082826,0.141821,0.158781,0.082337,0.091342,0.083863,0.070010,0.128383,0.200596,0.075105,0.200583,0.117857,0.067151,0.078735,0.075802,0.055788,Note-3
0.143053,0.185290,0.071731,0.172012,0.137744,0.066214,0.080857,0.082799,0.060301,0.173211,0.126200,0.080167,0.147278,0.160040,0.078801,0.088236,0.079933,0.066133,0.132039,0.203696,0.073284,0.204379,0.120435,0.064915,0.074443,0.072936,0.053873,Note-3
0.148115,0.195675,0.069019,0.175420,0.146876,0.061185,0.072534,0.075742,0.055434,0.177188,0.137556,0.074302,0.161587,0.160783,0.072889,0.079759,0.074074,0.061861,0.138453,0.211751,0.067492,0.212354,0.124566,0.059056,0.065926,0.067854,0.052548,Note-3
0.144319,0.203308,0.072648,0.178386,0.134389,0.063964,0.076953,0.079779,0.046254,0.179853,0.131804,0.074188,0.158741,0.174744,0.075882,0.080355,0.073177,0.051255,0.139344,0.210713,0.068155,0.211637,0.133371,0.060033,0.068751,0.068617,0.039377,Note-3
0.143971,0.179404,0.076197,0.163756,0.143602,0.069936,0.081687,0.081212,0.060234,0.168691,0.127459,0.078239,0.146876,0.164473,0.080683,0.087814,0.080562,0.065203,0.138018,0.197516,0.071034,0.203475,0.133626,0.066595,0.072005,0.071476,0.046254,Note-3
0.140228,0.170713,0.075059,0.158038,0.142879,0.068919,0.084861,0.084359,0.074945,0.163281,0.123421,0.079505,0.141386,0.156036,0.082370,0.089796,0.083174,0.081031,0.132615,0.191088,0.072441,0.196150,0.131289,0.068423,0.073552,0.073472,0.060971,Note-3
0.143703,0.179766,0.071115,0.164982,0.144225,0.067097,0.080268,0.085075,0.063770,0.174161,0.124633,0.079913,0.144895,0.161212,0.079009,0.087600,0.079190,0.069387,0.133304,0.198902,0.071965,0.201922,0.128992,0.063428,0.073338,0.073211,0.054938,Note-3
0.151503,0.190385,0.072320,0.167298,0.143442,0.064888,0.077790,0.079444,0.052929,0.189802,0.125638,0.075112,0.150961,0.169796,0.072929,0.084212,0.073385,0.058165,0.159498,0.198199,0.067620,0.200388,0.139491,0.058373,0.069602,0.065718,0.041111,Note-3
0.144265,0.195105,0.074670,0.173740,0.133733,0.066100,0.081165,0.082772,0.048450,0.185906,0.125517,0.078714,0.149970,0.166836,0.077476,0.087004,0.077797,0.050780,0.147245,0.203636,0.072943,0.205203,0.126448,0.061848,0.074449,0.069294,0.038935,Note-3
0.127091,0.190753,0.080857,0.170887,0.119578,0.071202,0.089481,0.092595,0.057556,0.155728,0.126629,0.086428,0.148477,0.144600,0.087626,0.097482,0.087794,0.065236,0.111858,0.214161,0.080937,0.210298,0.098748,0.071309,0.084058,0.079833,0.048798,Note-3
0.156652,0.200435,0.067399,0.181687,0.144546,0.059451,0.071188,0.072548,0.046093,0.177677,0.144252,0.069869,0.172333,0.166702,0.071490,0.075983,0.070680,0.051014,0.136505,0.226314,0.065169,0.225932,0.122089,0.055735,0.063428,0.063388,0.041440,Note-3
0.139819,0.191336,0.077710,0.172508,0.128530,0.067372,0.085196,0.086026,0.051503,0.177784,0.125711,0.081801,0.149488,0.156150,0.080174,0.090673,0.080931,0.057288,0.139484,0.203294,0.075601,0.207499,0.113090,0.065584,0.078835,0.073358,0.043254,Note-3
0.141205,0.208878,0.073994,0.181058,0.130030,0.064613,0.078152,0.079431,0.042638,0.186341,0.135226,0.076552,0.159431,0.156016,0.077556,0.085805,0.074657,0.048416,0.146669,0.214858,0.072889,0.211081,0.115266,0.062183,0.072809,0.066783,0.037462,Note-3
0.143930,0.207613,0.072608,0.180797,0.129561,0.064499,0.077395,0.080576,0.043020,0.184098,0.131095,0.078862,0.154864,0.166240,0.076967,0.082785,0.075179,0.049910,0.148068,0.212548,0.072086,0.206977,0.122531,0.060402,0.073378,0.066615,0.037395,Note-3
0.146086,0.192407,0.075233,0.172929,0.137476,0.066943,0.081132,0.081848,0.045946,0.189602,0.127392,0.077643,0.151088,0.164058,0.076893,0.085658,0.076204,0.051463,0.151075,0.203334,0.072012,0.204178,0.126843,0.060810,0.073827,0.069394,0.038527,Note-3
0.145403,0.194764,0.074838,0.174818,0.135413,0.065738,0.081111,0.082189,0.045725,0.183830,0.128457,0.075795,0.152307,0.169146,0.076050,0.084747,0.077657,0.052012,0.148068,0.205296,0.071430,0.204004,0.129642,0.062102,0.071041,0.069695,0.038721,Note-3
0.148818,0.185859,0.073592,0.167372,0.135916,0.065316,0.079136,0.081078,0.062913,0.186542,0.127238,0.076860,0.148751,0.157054,0.075206,0.084761,0.076271,0.067318,0.156545,0.199109,0.072119,0.197871,0.122625,0.059545,0.071356,0.068222,0.052608,Note-3
0.150358,0.176297,0.075373,0.162297,0.136666,0.067566,0.082424,0.083729,0.065290,0.184218,0.119819,0.077630,0.140716,0.167218,0.077395,0.086180,0.077235,0.069588,0.156110,0.190947,0.072200,0.193010,0.137636,0.061138,0.071322,0.067888,0.049749,Note-3
0.147867,0.187258,0.074958,0.165008,0.138232,0.066776,0.079009,0.080857,0.060033,0.172266,0.128524,0.075601,0.155547,0.164674,0.077556,0.084238,0.077703,0.063890,0.141962,0.204165,0.069448,0.206856,0.130646,0.062183,0.069032,0.068838,0.046870,Note-3
0.148992,0.183455,0.073873,0.165397,0.141346,0.064459,0.079230,0.080743,0.062504,0.180241,0.126448,0.075206,0.150840,0.165959,0.076364,0.082879,0.075655,0.066408,0.149300,0.199384,0.069695,0.200837,0.135300,0.061486,0.067687,0.066595,0.049715,Note-3
0.144895,0.199605,0.073050,0.179719,0.136806,0.065156,0.076505,0.079853,0.044412,0.176866,0.135842,0.076210,0.161547,0.162149,0.075929,0.084506,0.076150,0.050800,0.134215,0.216224,0.070532,0.216009,0.118668,0.062062,0.072467,0.069515,0.040308,Note-3
0.162651,0.202872,0.066147,0.183401,0.154141,0.057576,0.068216,0.071356,0.033639,0.184292,0.149066,0.068015,0.174650,0.177610,0.067874,0.072889,0.067800,0.037804,0.144178,0.226120,0.061272,0.227780,0.134202,0.053981,0.062089,0.060536,0.029843,Note-3
0.154007,0.218259,0.069521,0.176672,0.145651,0.057891,0.069474,0.073432,0.035092,0.177603,0.139739,0.070439,0.172722,0.173452,0.073940,0.078072,0.072032,0.042002,0.141721,0.228664,0.064332,0.213746,0.133880,0.056833,0.063910,0.065952,0.030961,Note-3
0.159993,0.203984,0.066187,0.183904,0.155514,0.058808,0.069173,0.071122,0.031316,0.184908,0.146542,0.069602,0.173371,0.178822,0.069782,0.072809,0.068416,0.035748,0.143174,0.222163,0.061995,0.225209,0.137650,0.055099,0.064165,0.063796,0.026749,Note-3
0.147017,0.199565,0.070338,0.179069,0.148149,0.062397,0.073894,0.077020,0.042551,0.174824,0.138313,0.073532,0.162799,0.167345,0.076512,0.080335,0.076284,0.050057,0.136773,0.216585,0.065959,0.213130,0.132789,0.059906,0.067191,0.069227,0.038440,Note-3
0.147653,0.174168,0.055326,0.158427,0.144848,0.050070,0.058199,0.059578,0.151731,0.169535,0.128611,0.059263,0.149809,0.156257,0.059672,0.063776,0.058393,0.154684,0.138005,0.192474,0.053083,0.190733,0.125477,0.047332,0.052836,0.052876,0.147184,Note-3
0.153144,0.179806,0.058808,0.165028,0.153592,0.052675,0.060422,0.063020,0.113505,0.176545,0.137228,0.061533,0.155655,0.163964,0.060214,0.065122,0.062169,0.117569,0.141774,0.199471,0.054965,0.201232,0.134657,0.049454,0.054911,0.054791,0.108745,Note-3
0.157442,0.178031,0.057998,0.163415,0.147057,0.050780,0.059491,0.060830,0.124955,0.175755,0.132976,0.061132,0.151416,0.163770,0.060134,0.064660,0.061225,0.128932,0.142899,0.196485,0.055253,0.194496,0.128845,0.049689,0.055059,0.054436,0.122839,Note-3
0.149133,0.176866,0.056518,0.158889,0.146495,0.051496,0.061225,0.062437,0.136940,0.170512,0.129280,0.061085,0.149106,0.155942,0.062886,0.067412,0.062323,0.141453,0.139029,0.194389,0.054992,0.193057,0.126287,0.048959,0.054215,0.055507,0.133565,Note-3
0.153271,0.191061,0.064232,0.173552,0.152273,0.057020,0.067680,0.070572,0.070338,0.179397,0.136753,0.068390,0.162444,0.166448,0.068852,0.074476,0.069294,0.073947,0.140147,0.211590,0.060937,0.213766,0.133023,0.053298,0.060522,0.061808,0.064908,Note-3
0.148678,0.202310,0.070512,0.180482,0.144372,0.061413,0.075072,0.078380,0.038781,0.177007,0.139344,0.074918,0.164540,0.167057,0.074905,0.081252,0.075474,0.045504,0.135956,0.218554,0.069876,0.217355,0.128544,0.059324,0.067640,0.068992,0.033760,Note-3
0.151302,0.204386,0.069997,0.180388,0.145993,0.060362,0.073780,0.076505,0.037288,0.176927,0.143013,0.073559,0.166341,0.169669,0.072802,0.079893,0.073505,0.044292,0.137650,0.221841,0.067787,0.220716,0.127720,0.057884,0.067238,0.067030,0.032133,Note-3
0.146803,0.201928,0.071503,0.181339,0.139759,0.062919,0.074088,0.079384,0.042277,0.176793,0.136585,0.075172,0.167539,0.160897,0.076672,0.081165,0.075963,0.049213,0.137837,0.217221,0.069890,0.220254,0.120482,0.058915,0.069575,0.068410,0.037415,Note-3
0.147372,0.200757,0.070633,0.178366,0.139009,0.061024,0.074637,0.077891,0.050311,0.177061,0.138045,0.072903,0.165437,0.162491,0.074396,0.079371,0.073867,0.056431,0.139136,0.216927,0.068577,0.216304,0.120100,0.058607,0.068162,0.066093,0.046093,Note-3
0.157248,0.201091,0.066495,0.182042,0.145852,0.058755,0.069287,0.072179,0.047051,0.179130,0.146528,0.068343,0.175902,0.166348,0.070191,0.074315,0.068778,0.050465,0.137630,0.223683,0.064566,0.224801,0.124446,0.056465,0.063080,0.063575,0.041754,Note-3
0.137094,0.193432,0.077576,0.173954,0.127439,0.068182,0.085711,0.086689,0.049923,0.175085,0.125336,0.082062,0.148885,0.161594,0.080897,0.089615,0.080837,0.055688,0.134469,0.206622,0.075976,0.205758,0.117456,0.064466,0.077610,0.075012,0.042631,Note-3
0.201727,0.185008,0.057583,0.171322,0.185765,0.050673,0.059578,0.059103,0.029240,0.216391,0.142015,0.056799,0.165544,0.207399,0.059150,0.061105,0.058092,0.033505,0.200281,0.195467,0.052976,0.197837,0.179163,0.046214,0.052822,0.050378,0.024861,Note-3
0.199565,0.186508,0.055742,0.168724,0.194074,0.049294,0.056645,0.058587,0.030860,0.217235,0.140395,0.058232,0.163870,0.205732,0.057877,0.062243,0.058768,0.035648,0.198982,0.197355,0.050800,0.197610,0.183649,0.044640,0.050994,0.049401,0.026568,Note-3
0.228852,0.183174,0.045644,0.170834,0.219330,0.040315,0.044700,0.046194,0.020957,0.234597,0.151657,0.045504,0.174630,0.229481,0.046368,0.047312,0.046267,0.024185,0.216036,0.199270,0.039578,0.205564,0.203147,0.036753,0.040395,0.040328,0.018929,Note-3
0.245852,0.174516,0.045116,0.157449,0.233907,0.037670,0.043997,0.045484,0.016009,0.250686,0.143971,0.042283,0.173010,0.240978,0.043509,0.045055,0.042109,0.018400,0.236230,0.189012,0.038862,0.195320,0.217898,0.033920,0.037737,0.037904,0.013117,Note-3
0.202899,0.180254,0.060161,0.159612,0.193291,0.053632,0.060328,0.063107,0.026716,0.228309,0.130814,0.058025,0.152996,0.218085,0.059712,0.063904,0.059217,0.028939,0.208979,0.189240,0.050606,0.188236,0.196445,0.046066,0.050639,0.050358,0.019431,Note-3
0.224024,0.164185,0.053137,0.144178,0.215574,0.046220,0.052025,0.055213,0.045444,0.224995,0.118962,0.059217,0.136612,0.219585,0.060783,0.064245,0.060395,0.055206,0.219310,0.177998,0.046870,0.169488,0.211115,0.042993,0.045049,0.046475,0.040703,Note-3
0.244573,0.175199,0.041881,0.152407,0.239960,0.037462,0.039571,0.042805,0.026140,0.243883,0.136391,0.046763,0.160362,0.240817,0.046321,0.048905,0.045383,0.031175,0.229588,0.194483,0.036545,0.189120,0.225765,0.032407,0.034597,0.035721,0.021774,Note-3
0.225725,0.146234,0.043602,0.131912,0.225276,0.039739,0.042370,0.044359,0.100783,0.228925,0.116358,0.045852,0.137201,0.225109,0.047138,0.048376,0.045584,0.105457,0.216237,0.161393,0.038299,0.165162,0.212046,0.036076,0.037181,0.037884,0.095721,Note-3
0.210452,0.137965,0.048008,0.124674,0.208443,0.044292,0.047901,0.051664,0.126602,0.213452,0.102598,0.055688,0.120187,0.205162,0.055072,0.057877,0.053740,0.136224,0.201239,0.149642,0.045035,0.151430,0.195099,0.043267,0.045410,0.045859,0.123020,Note-3
0.179083,0.130814,0.043033,0.120094,0.180978,0.040495,0.043234,0.044741,0.217529,0.187834,0.099933,0.046776,0.114255,0.180830,0.048952,0.050365,0.046997,0.224058,0.173606,0.143341,0.038252,0.143870,0.172990,0.037121,0.038634,0.039371,0.212816,Note-3
0.199257,0.130224,0.034878,0.120087,0.201199,0.033338,0.035889,0.037074,0.208055,0.205604,0.106910,0.037355,0.120670,0.200877,0.038172,0.040911,0.038018,0.211483,0.185912,0.151322,0.030412,0.153726,0.183863,0.029340,0.030720,0.031523,0.203180,Note-3
0.192996,0.127626,0.042035,0.122102,0.192735,0.039525,0.043120,0.045952,0.193907,0.198942,0.093411,0.049970,0.108939,0.189602,0.051771,0.054476,0.050311,0.202578,0.179592,0.152226,0.038045,0.154510,0.176505,0.034992,0.037971,0.038333,0.187827,Note-3
0.194322,0.136733,0.050131,0.134141,0.194315,0.047211,0.053693,0.057188,0.132266,0.204185,0.110834,0.051463,0.131570,0.200087,0.053572,0.059692,0.054744,0.133853,0.179900,0.160944,0.045437,0.177161,0.180944,0.042973,0.044285,0.045999,0.122357,Note-3
0.177998,0.138172,0.047580,0.123944,0.183555,0.044607,0.048765,0.051584,0.183796,0.183723,0.097302,0.057476,0.110318,0.182846,0.058801,0.061413,0.055849,0.192273,0.170552,0.152702,0.043247,0.150325,0.177469,0.041935,0.041339,0.046046,0.176384,Note-3
0.188832,0.116572,0.046307,0.113746,0.194583,0.045551,0.047365,0.049039,0.198005,0.192320,0.086803,0.052976,0.102042,0.194061,0.054195,0.057134,0.053974,0.206495,0.183428,0.132628,0.040663,0.140121,0.189903,0.039384,0.040603,0.042792,0.190479,Note-3
0.174603,0.113940,0.053994,0.112568,0.178982,0.050298,0.057730,0.059679,0.198206,0.175286,0.084747,0.061232,0.098594,0.173766,0.063850,0.067834,0.064901,0.209789,0.179096,0.126368,0.048102,0.135735,0.181024,0.045785,0.047620,0.049428,0.186843,Note-3
0.180382,0.115273,0.051630,0.113713,0.181661,0.049970,0.055882,0.057737,0.193753,0.180803,0.086461,0.060549,0.101199,0.174784,0.062196,0.066582,0.063167,0.204258,0.179819,0.131202,0.045330,0.139210,0.181419,0.044647,0.047131,0.047941,0.183301,Note-3
0.198413,0.118962,0.045028,0.115701,0.195835,0.044118,0.047231,0.049823,0.184888,0.212467,0.096050,0.043930,0.112220,0.213840,0.045216,0.046635,0.045544,0.184098,0.199404,0.135681,0.036411,0.141955,0.199592,0.036532,0.037215,0.037643,0.175567,Note-3
0.187292,0.133827,0.053331,0.128510,0.187740,0.050405,0.057951,0.057563,0.143381,0.211222,0.104546,0.049977,0.122203,0.215273,0.051557,0.052856,0.051081,0.141286,0.194422,0.146388,0.043575,0.153264,0.201132,0.042183,0.043549,0.043569,0.131918,Note-3
0.199230,0.138855,0.049749,0.133023,0.197891,0.047573,0.053733,0.054248,0.125698,0.215534,0.116759,0.046254,0.137730,0.218159,0.047164,0.049421,0.046990,0.121989,0.199156,0.156083,0.040469,0.167091,0.202705,0.039130,0.040161,0.041286,0.113920,Note-3
0.193981,0.139605,0.053934,0.132809,0.195949,0.050666,0.056980,0.058386,0.117690,0.218078,0.114483,0.048550,0.133124,0.218949,0.050311,0.052266,0.049555,0.114684,0.199277,0.155621,0.043763,0.166214,0.203040,0.040643,0.042538,0.043421,0.105484,Note-3
